sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
140	3	All icicles often evaporate.	All icicles ever evaporate.	-79.0	-79.0	-13.1875	-13.1875	False	False	semantics	npi_licensing
141	3	Some ladies might really hide Erin.	Some ladies might ever hide Erin.	-78.5	-79.0	-13.125	-13.1875	True	True	semantics	npi_licensing
142	3	Kristen had also compromised.	Kristen had ever compromised.	-67.0	-66.5	-13.4375	-13.3125	False	False	semantics	npi_licensing
143	3	Galileo has often questioned Sonia.	Galileo has ever questioned Sonia.	-78.0	-77.5	-13.0	-12.9375	False	False	semantics	npi_licensing
144	3	Bruce had really considered Spain to answer.	Bruce had ever considered Spain to answer.	-91.0	-91.0	-13.0	-13.0	False	False	semantics	npi_licensing
145	3	Regina would often believe current events to confuse some bank.	Regina would ever believe current events to confuse some bank.	-144.0	-143.0	-13.0625	-13.0	False	False	semantics	npi_licensing
146	3	Samuel should also reveal what closes.	Samuel should ever reveal what closes.	-87.5	-87.0	-12.5	-12.4375	False	False	semantics	npi_licensing
147	3	A skirt has often aggravated those museums.	A skirt has ever aggravated those museums.	-98.5	-98.5	-14.0625	-14.0625	False	False	semantics	npi_licensing
148	3	Mitchell has clearly healed that pedestrian.	Mitchell has ever healed that pedestrian.	-91.0	-90.5	-13.0	-12.9375	False	False	semantics	npi_licensing
149	3	Monet did often obligate most senators' colleagues to write.	Monet did ever obligate most senators' colleagues to write.	-155.0	-155.0	-12.875	-12.9375	False	True	semantics	npi_licensing
150	3	Leslie can certainly listen to Patrick.	Leslie can ever listen to Patrick.	-92.0	-92.0	-13.1875	-13.1875	False	False	semantics	npi_licensing
151	3	This carriage also dropped.	This carriage ever dropped.	-58.25	-58.0	-14.5625	-14.5	False	False	semantics	npi_licensing
152	3	Kenneth does certainly boycott a lot of committees.	Kenneth does ever boycott a lot of committees.	-111.5	-112.0	-12.375	-12.4375	True	True	semantics	npi_licensing
153	3	Dancers clearly press Carla to flee from Christina.	Dancers ever press Carla to flee from Christina.	-121.0	-120.0	-13.4375	-13.375	False	False	semantics	npi_licensing
154	3	This dress clearly flattens.	This dress ever flattens.	-69.0	-69.5	-13.875	-13.875	True	False	semantics	npi_licensing
155	3	Maria really implores these sisters of Stephen to spin around.	Maria ever implores these sisters of Stephen to spin around.	-153.0	-153.0	-12.75	-12.75	False	False	semantics	npi_licensing
156	3	Alicia had often seen the spotlight.	Alicia had ever seen the spotlight.	-112.5	-112.0	-14.0625	-14.0	False	False	semantics	npi_licensing
157	3	Some doctor certainly broke the unicycle.	Some doctor ever broke the unicycle.	-94.5	-95.0	-13.5	-13.5625	True	True	semantics	npi_licensing
158	3	The light has certainly brightened.	The light has ever brightened.	-91.0	-90.5	-15.125	-15.0625	False	False	semantics	npi_licensing
159	3	Teresa clearly sounds like Deborah.	Teresa ever sounds like Deborah.	-80.5	-80.0	-13.4375	-13.3125	False	False	semantics	npi_licensing
160	3	A lot of children clearly induce these governments to worry a guest.	A lot of children ever induce these governments to worry a guest.	-162.0	-162.0	-13.5	-13.5	False	False	semantics	npi_licensing
161	3	Theodore often likes the fish.	Theodore ever likes the fish.	-86.0	-87.0	-14.375	-14.5	True	True	semantics	npi_licensing
162	3	Frank certainly responds.	Frank ever responds.	-40.0	-39.5	-13.3125	-13.1875	False	False	semantics	npi_licensing
163	3	Every student had really woken up.	Every student had ever woken up.	-89.5	-90.0	-12.8125	-12.8125	True	False	semantics	npi_licensing
164	3	Sally often appreciates Ella.	Sally ever appreciates Ella.	-84.5	-85.0	-14.0625	-14.1875	True	True	semantics	npi_licensing
165	3	Danielle has often studied.	Danielle has ever studied.	-66.5	-66.0	-13.3125	-13.1875	False	False	semantics	npi_licensing
166	3	Holly clearly declares Florence to escape.	Holly ever declares Florence to escape.	-94.0	-93.5	-13.4375	-13.3125	False	False	semantics	npi_licensing
167	3	Carol really talks to drivers.	Carol ever talks to drivers.	-65.0	-65.5	-13.0625	-13.125	True	True	semantics	npi_licensing
168	3	Most boys often force Deborah to aggravate Alexander.	Most boys ever force Deborah to aggravate Alexander.	-115.5	-115.0	-12.875	-12.75	False	False	semantics	npi_licensing
169	3	Those women often perform.	Those women ever perform.	-54.5	-53.75	-13.625	-13.4375	False	False	semantics	npi_licensing
170	3	Jason also required Wayne to find Jill.	Jason ever required Wayne to find Jill.	-91.5	-91.5	-13.0625	-13.0625	False	False	semantics	npi_licensing
171	3	Omar can really seem to communicate.	Omar can ever seem to communicate.	-95.5	-95.5	-13.625	-13.625	False	False	semantics	npi_licensing
172	3	Alicia can certainly grin.	Alicia can ever grin.	-87.0	-87.5	-14.5	-14.5625	True	True	semantics	npi_licensing
173	3	The Impressionists also argue about Todd.	The Impressionists ever argue about Todd.	-114.5	-114.5	-14.3125	-14.3125	False	False	semantics	npi_licensing
174	3	Most boys have often clashed.	Most boys have ever clashed.	-65.5	-65.0	-13.125	-13.0	False	False	semantics	npi_licensing
175	3	Susan often bikes to that mall.	Susan ever bikes to that mall.	-78.0	-79.0	-13.0625	-13.125	True	True	semantics	npi_licensing
176	3	Natalie often thinks about who have believed Stacey to exit that restaurant.	Natalie ever thinks about who have believed Stacey to exit that restaurant.	-194.0	-194.0	-12.9375	-12.9375	False	False	semantics	npi_licensing
177	3	Teresa certainly thought about Laura.	Teresa ever thought about Laura.	-79.5	-80.0	-13.25	-13.3125	True	True	semantics	npi_licensing
178	3	Marcus did often tempt Carl's mothers to hire Paul.	Marcus did ever tempt Carl's mothers to hire Paul.	-128.0	-128.0	-12.8125	-12.8125	False	False	semantics	npi_licensing
179	3	Carmen did really explain everything.	Carmen did ever explain everything.	-96.5	-96.5	-13.75	-13.8125	False	True	semantics	npi_licensing
180	3	Stephanie would often speak up.	Stephanie would ever speak up.	-87.5	-87.0	-12.5	-12.4375	False	False	semantics	npi_licensing
181	3	Amanda clearly practices.	Amanda ever practices.	-60.5	-60.0	-15.125	-15.0	False	False	semantics	npi_licensing
182	3	Kimberley had often seemed to distract Michael.	Kimberley had ever seemed to distract Michael.	-115.5	-115.0	-12.8125	-12.75	False	False	semantics	npi_licensing
183	3	Dennis really fell.	Dennis ever fell.	-55.25	-55.75	-13.8125	-13.9375	True	True	semantics	npi_licensing
184	3	Pedestrians also spin around.	Pedestrians ever spin around.	-80.0	-79.5	-13.3125	-13.25	False	False	semantics	npi_licensing
185	3	Some projectors also dimmed.	Some projectors ever dimmed.	-79.0	-78.5	-13.125	-13.125	False	False	semantics	npi_licensing
186	3	Jill would clearly stretch.	Jill would ever stretch.	-69.0	-68.0	-13.8125	-13.625	False	False	semantics	npi_licensing
187	3	That bread will also bore Douglas.	That bread will ever bore Douglas.	-76.0	-75.5	-12.6875	-12.625	False	False	semantics	npi_licensing
188	3	Brett clearly scanned these newspaper articles.	Brett ever scanned these newspaper articles.	-93.5	-92.5	-13.375	-13.1875	False	False	semantics	npi_licensing
189	3	Michael does often break the window.	Michael does ever break the window.	-79.0	-79.5	-13.1875	-13.25	True	True	semantics	npi_licensing
190	3	Those hospitals also reacted.	Those hospitals ever reacted.	-53.25	-52.5	-13.3125	-13.125	False	False	semantics	npi_licensing
191	3	Russell had often tempted Patrick's podiatrist to read.	Russell had ever tempted Patrick's podiatrist to read.	-152.0	-152.0	-12.625	-12.625	False	False	semantics	npi_licensing
192	3	Laura really approached a lot of teenagers.	Laura ever approached a lot of teenagers.	-89.0	-90.0	-12.75	-12.8125	True	True	semantics	npi_licensing
193	3	The Lutherans clearly scanned the commentaries.	The Lutherans ever scanned the commentaries.	-111.0	-111.0	-13.875	-13.875	False	False	semantics	npi_licensing
194	3	Waitresses clearly marry.	Waitresses ever marry.	-52.75	-52.25	-13.1875	-13.0625	False	False	semantics	npi_licensing
195	3	Laura could really sing.	Laura could ever sing.	-54.0	-53.5	-13.5	-13.375	False	False	semantics	npi_licensing
196	3	Every popsicle should clearly evaporate.	Every popsicle should ever evaporate.	-87.5	-88.0	-12.5	-12.5625	True	True	semantics	npi_licensing
197	3	Patrick certainly talks to this guy.	Patrick ever talks to this guy.	-77.0	-77.0	-12.8125	-12.875	False	True	semantics	npi_licensing
198	3	Some eggplants often ripen.	Some eggplants ever ripen.	-80.0	-79.0	-13.3125	-13.125	False	False	semantics	npi_licensing
199	3	Kenneth can really cry.	Kenneth can ever cry.	-65.0	-64.0	-12.9375	-12.75	False	False	semantics	npi_licensing
200	3	Jennifer should really hide away.	Jennifer should ever hide away.	-65.5	-65.0	-13.0625	-13.0625	False	False	semantics	npi_licensing
201	3	A lot of actors have often benefited.	A lot of actors have ever benefited.	-98.5	-98.5	-14.0625	-14.0625	False	False	semantics	npi_licensing
202	3	Bicycles often crash.	Bicycles ever crash.	-68.0	-67.0	-13.5625	-13.375	False	False	semantics	npi_licensing
203	3	Theresa did clearly depart.	Theresa did ever depart.	-65.0	-65.5	-12.9375	-13.0625	True	True	semantics	npi_licensing
204	3	Robert should clearly complain.	Robert should ever complain.	-52.25	-52.5	-13.0625	-13.125	True	True	semantics	npi_licensing
205	3	The apples clearly grew.	The apples ever grew.	-65.0	-65.0	-16.25	-16.25	False	False	semantics	npi_licensing
206	3	Leslie clearly criticizes every hospital.	Leslie ever criticizes every hospital.	-92.0	-90.5	-13.125	-12.9375	False	False	semantics	npi_licensing
207	3	Mitchell certainly scared Jill.	Mitchell ever scared Jill.	-63.5	-62.5	-12.6875	-12.5	False	False	semantics	npi_licensing
208	3	Roger might often go fishing.	Roger might ever go fishing.	-66.0	-65.5	-13.1875	-13.0625	False	False	semantics	npi_licensing
209	3	Denise clearly conceals some man.	Denise ever conceals some man.	-89.5	-89.5	-12.8125	-12.8125	False	False	semantics	npi_licensing
210	3	Brad should often realize who might grin.	Brad should ever realize who might grin.	-90.0	-90.0	-12.875	-12.8125	False	False	semantics	npi_licensing
211	3	Tonya has clearly concealed Connie.	Tonya has ever concealed Connie.	-80.0	-79.0	-13.3125	-13.1875	False	False	semantics	npi_licensing
212	3	Janet does really cure Michelle.	Janet does ever cure Michelle.	-77.5	-77.0	-12.875	-12.875	False	False	semantics	npi_licensing
213	3	Monica certainly wins.	Monica ever wins.	-55.5	-55.0	-13.875	-13.75	False	False	semantics	npi_licensing
214	3	A lot of teachers often listen to some actors.	A lot of teachers ever listen to some actors.	-123.5	-123.0	-13.6875	-13.625	False	False	semantics	npi_licensing
215	3	A lot of universities certainly want Kayla to sing.	A lot of universities ever want Kayla to sing.	-138.0	-137.0	-13.75	-13.6875	False	False	semantics	npi_licensing
216	3	Some box certainly annoys Gerald.	Some box ever annoys Gerald.	-77.5	-78.0	-12.9375	-13.0	True	True	semantics	npi_licensing
217	3	Patricia often moves.	Patricia ever moves.	-52.5	-52.0	-13.125	-13.0	False	False	semantics	npi_licensing
218	3	Most libraries also seem to spin around.	Most libraries ever seem to spin around.	-91.5	-90.5	-13.0625	-12.9375	False	False	semantics	npi_licensing
219	3	A skateboard had certainly chipped.	A skateboard had ever chipped.	-83.0	-83.5	-13.8125	-13.9375	True	True	semantics	npi_licensing
220	3	Christopher also begs this cashier to sing.	Christopher ever begs this cashier to sing.	-91.5	-91.0	-13.0625	-12.9375	False	False	semantics	npi_licensing
221	3	Those eyes had often shut.	Those eyes had ever shut.	-66.0	-65.0	-13.1875	-13.0	False	False	semantics	npi_licensing
222	3	Maria really hired Heather.	Maria ever hired Heather.	-52.5	-53.25	-13.125	-13.3125	True	True	semantics	npi_licensing
223	3	Omar could often boycott the Great Lakes.	Omar could ever boycott the Great Lakes.	-108.0	-108.0	-13.5	-13.5	False	False	semantics	npi_licensing
224	3	These coats really twisted.	These coats ever twisted.	-53.75	-54.0	-13.4375	-13.5	True	True	semantics	npi_licensing
225	3	Richard had certainly laughed.	Richard had ever laughed.	-51.75	-52.25	-12.9375	-13.0625	True	True	semantics	npi_licensing
226	3	A lot of senators should clearly yearn to love Naomi.	A lot of senators should ever yearn to love Naomi.	-150.0	-150.0	-13.625	-13.625	False	False	semantics	npi_licensing
227	3	A lot of actresses really sell the scarf.	A lot of actresses ever sell the scarf.	-112.5	-112.0	-14.0625	-14.0	False	False	semantics	npi_licensing
228	3	Donna also thinks about what has tipped over.	Donna ever thinks about what has tipped over.	-115.0	-114.5	-12.75	-12.75	False	False	semantics	npi_licensing
229	3	Most cashiers often respect Eva.	Most cashiers ever respect Eva.	-79.0	-78.0	-13.1875	-13.0	False	False	semantics	npi_licensing
230	3	The spotlight often dimmed.	The spotlight ever dimmed.	-76.5	-77.0	-15.3125	-15.4375	True	True	semantics	npi_licensing
231	3	Most boys certainly leave Sabrina.	Most boys ever leave Sabrina.	-77.5	-77.5	-12.9375	-12.875	False	False	semantics	npi_licensing
232	3	Most actors certainly escaped from Peter.	Most actors ever escaped from Peter.	-78.0	-77.0	-13.0	-12.875	False	False	semantics	npi_licensing
233	3	These peppers have clearly ripened.	These peppers have ever ripened.	-80.0	-79.5	-13.375	-13.25	False	False	semantics	npi_licensing
234	3	Jason really fires Noah.	Jason ever fires Noah.	-51.25	-53.0	-12.8125	-13.25	True	True	semantics	npi_licensing
235	3	Heidi really drinks.	Heidi ever drinks.	-55.0	-54.5	-13.75	-13.625	False	False	semantics	npi_licensing
236	3	A lot of actors clearly irritate Bruce.	A lot of actors ever irritate Bruce.	-108.5	-108.0	-13.5625	-13.5	False	False	semantics	npi_licensing
237	3	Wayne really complained.	Wayne ever complained.	-53.0	-52.75	-13.25	-13.1875	False	False	semantics	npi_licensing
238	3	Sheila often visited Rachelle.	Sheila ever visited Rachelle.	-79.0	-78.0	-13.1875	-13.0625	False	False	semantics	npi_licensing
239	3	All organizations did certainly entreat these waitresses' associate to concur.	All organizations did ever entreat these waitresses' associate to concur.	-181.0	-182.0	-12.875	-13.0	True	True	semantics	npi_licensing
240	3	The carriages often rust.	The carriages ever rust.	-77.5	-77.0	-15.5625	-15.4375	False	False	semantics	npi_licensing
241	3	The scarves certainly soaked.	The scarves ever soaked.	-77.0	-77.0	-15.4375	-15.375	False	False	semantics	npi_licensing
242	3	Kevin also wears some shirt.	Kevin ever wears some shirt.	-65.0	-65.0	-12.9375	-13.0	False	True	semantics	npi_licensing
243	3	That person has clearly tried to clean the closet.	That person has ever tried to clean the closet.	-118.5	-118.0	-13.1875	-13.125	False	False	semantics	npi_licensing
244	3	Rachel has certainly listened to Sandra.	Rachel has ever listened to Sandra.	-77.5	-78.0	-12.875	-13.0	True	True	semantics	npi_licensing
245	3	The vase really confuses Sarah.	The vase ever confuses Sarah.	-87.0	-87.0	-14.5	-14.5625	False	True	semantics	npi_licensing
246	3	A gate clearly closed.	A gate ever closed.	-62.5	-62.0	-15.625	-15.5	False	False	semantics	npi_licensing
247	3	A cashier also swallows.	A cashier ever swallows.	-73.0	-72.5	-14.625	-14.5	False	False	semantics	npi_licensing
248	3	Many girls would often lie.	Many girls would ever lie.	-66.0	-65.5	-13.1875	-13.0625	False	False	semantics	npi_licensing
249	3	Charles does often yell.	Charles does ever yell.	-53.25	-53.0	-13.3125	-13.25	False	False	semantics	npi_licensing
250	3	Joel also annoyed Adam.	Joel ever annoyed Adam.	-65.5	-64.0	-13.125	-12.8125	False	False	semantics	npi_licensing
251	3	Sheila clearly pressured some analysis to change.	Sheila ever pressured some analysis to change.	-105.0	-104.5	-13.125	-13.0625	False	False	semantics	npi_licensing
252	3	This university would often compete.	This university would ever compete.	-70.0	-70.0	-13.9375	-14.0	False	True	semantics	npi_licensing
253	3	The book often disgusted this waiter.	The book ever disgusted this waiter.	-89.5	-89.5	-14.875	-14.9375	False	True	semantics	npi_licensing
254	3	Bill had really known Lori.	Bill had ever known Lori.	-65.5	-65.0	-13.125	-13.0	False	False	semantics	npi_licensing
