sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
315	6	Candice learns that these plates that will vanish are distracting Kirsten.	Candice learns who these plates that will vanish are distracting Kirsten.	-176.0	-176.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
316	6	Most students reveal that every girl that spoke up wasn't finding a report.	Most students reveal what every girl that spoke up wasn't finding a report.	-176.0	-176.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
317	6	Some universities were investigating that every senator that hasn't dropped by most rivers had respected Paul.	Some universities were investigating who every senator that hasn't dropped by most rivers had respected Paul.	-212.0	-212.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
318	6	These dancers forget that every child that is boring Donald has worn some coat.	These dancers forget what every child that is boring Donald has worn some coat.	-177.0	-177.0	-11.75	-11.8125	False	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
319	6	All doctors remember that that student that doesn't answer didn't criticize Bill.	All doctors remember who that student that doesn't answer didn't criticize Bill.	-176.0	-176.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
320	6	Michelle hadn't figured out that the child that explored the cafe leaves Sara.	Michelle hadn't figured out who the child that explored the cafe leaves Sara.	-176.0	-176.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
321	6	Jesus is concealing that these students that came here hired Angela.	Jesus is concealing who these students that came here hired Angela.	-153.0	-153.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
322	6	Some universities conceal that most actresses that cured Anna weren't walking through some mountain.	Some universities conceal what most actresses that cured Anna weren't walking through some mountain.	-188.0	-188.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
323	6	Gary finds out that some guys that have written descended this mountain.	Gary finds out what some guys that have written descended this mountain.	-152.0	-152.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
324	6	Many students investigated that a lot of men that hadn't disturbed Anne could complain about Christine.	Many students investigated who a lot of men that hadn't disturbed Anne could complain about Christine.	-211.0	-211.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
325	6	Lucille learns that some child that was attacking Jesus had some art galleries.	Lucille learns what some child that was attacking Jesus had some art galleries.	-176.0	-176.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
326	6	Theodore was learning that every deer that wasted away hasn't ascended some ladder.	Theodore was learning what every deer that wasted away hasn't ascended some ladder.	-199.0	-199.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
327	6	All universities know that every adult that did drive to Spain had hated Karen.	All universities know who every adult that did drive to Spain had hated Karen.	-176.0	-176.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
328	6	Some companies forget that those governments that shouldn't forfeit fire Tina.	Some companies forget who those governments that shouldn't forfeit fire Tina.	-164.0	-163.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
329	6	David discovers that most actresses that won't astound Raymond had complained about Gary.	David discovers who most actresses that won't astound Raymond had complained about Gary.	-187.0	-188.0	-11.6875	-11.75	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
330	6	Margaret remembered that the offspring that murmured wouldn't like the cup.	Margaret remembered what the offspring that murmured wouldn't like the cup.	-176.0	-177.0	-11.75	-11.75	True	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
331	6	Christopher is investigating that the patient that went fishing arrived at every hospital.	Christopher is investigating what the patient that went fishing arrived at every hospital.	-164.0	-164.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
332	6	Christopher isn't remembering that these students that profit were investigating Elizabeth.	Christopher isn't remembering who these students that profit were investigating Elizabeth.	-153.0	-152.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
333	6	Those teenagers forget that most committees that coped work with the dancer.	Those teenagers forget who most committees that coped work with the dancer.	-164.0	-164.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
334	6	Those governments didn't conceal that those guys that could escape won't respect Andrea.	Those governments didn't conceal who those guys that could escape won't respect Andrea.	-187.0	-187.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
335	6	Patrick investigated that doctors that hadn't fled from Tiffany can't hide George.	Patrick investigated who doctors that hadn't fled from Tiffany can't hide George.	-176.0	-176.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
336	6	Denise will conceal that a waitress that studies hadn't exited these public parks.	Denise will conceal what a waitress that studies hadn't exited these public parks.	-188.0	-188.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
337	6	Rebecca conceals that many universities that haven't lied like the casseroles.	Rebecca conceals what many universities that haven't lied like the casseroles.	-199.0	-199.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
338	6	Deanna has remembered that snakes that didn't embarrass Edward look like many photographs.	Deanna has remembered what snakes that didn't embarrass Edward look like many photographs.	-188.0	-187.0	-11.75	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
339	6	These children forget that these parentheses that won't close hurt that driver.	These children forget who these parentheses that won't close hurt that driver.	-164.0	-164.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
340	6	Some man had known that hair that disappears astounds Margaret.	Some man had known who hair that disappears astounds Margaret.	-141.0	-141.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
341	6	Melanie should figure out that some alumnus that hasn't wept was exploring some lakes.	Melanie should figure out what some alumnus that hasn't wept was exploring some lakes.	-234.0	-235.0	-11.75	-11.75	True	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
342	6	Julie realized that that woman that isn't cooking wasn't complaining about most essays.	Julie realized what that woman that isn't cooking wasn't complaining about most essays.	-199.0	-199.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
343	6	A lot of women conceal that feet that exist were stunning Stacey.	A lot of women conceal who feet that exist were stunning Stacey.	-164.0	-164.0	-11.75	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
344	6	Teresa remembers that this person that attacks Allison climbed up every mountain.	Teresa remembers what this person that attacks Allison climbed up every mountain.	-164.0	-164.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
345	6	Rebecca hasn't concealed that a pedestrian that has these convertibles hasn't criticized many public parks.	Rebecca hasn't concealed what a pedestrian that has these convertibles hasn't criticized many public parks.	-234.0	-234.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
346	6	Alicia had figured out that many doctors that had whispered bike to Spain.	Alicia had figured out what many doctors that had whispered bike to Spain.	-188.0	-187.0	-11.75	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
347	6	The actors figure out that every guy that had concurred hadn't left some hospital.	The actors figure out what every guy that had concurred hadn't left some hospital.	-199.0	-199.0	-11.75	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
348	6	Douglas hasn't forgotten that some deer that have vanished have climbed up most mountains.	Douglas hasn't forgotten what some deer that have vanished have climbed up most mountains.	-199.0	-200.0	-11.6875	-11.75	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
349	6	These adults reveal that that offspring that hasn't found this casserole doesn't drop by every glacier.	These adults reveal what that offspring that hasn't found this casserole doesn't drop by every glacier.	-246.0	-246.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
350	6	Stephen might know that boys that hadn't scanned some stories aren't arriving at the movie theaters.	Stephen might know what boys that hadn't scanned some stories aren't arriving at the movie theaters.	-223.0	-223.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
